Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
1982-03-18,380,,,0.0,,,,,,,,,,
1982-03-19,380,,,0.2,,,,,,,,,,
1982-03-20,380,,,0.0,,,,,,,,,,
1982-03-21,380,,,0.0,,,,,,,,,,
1982-03-22,380,,,0.0,,,,,,,,,,
1982-03-23,380,,,0.0,,,,,,,,,,
1982-03-24,380,,,0.0,,,,,,,,,,
1982-03-25,380,,,0.2,,,,,,,,,,
1982-03-26,380,,,0.3,,,,,,,,,,
1982-03-27,380,,,0.0,,,,,,,,,,
1982-03-28,380,,,0.2,,,,,,,,,,
1982-03-29,380,,,0.0,,,,,,,,,,
1982-03-30,380,,,0.3,,,,,,,,,,
1982-03-31,380,,,0.0,,,,,,,,,,
1982-04-01,380,,,0.0,,,,,,,,,,
1982-04-02,380,,,0.2,,,,,,,,,,
1982-04-03,380,,,0.0,,,,,,,,,,
1982-04-04,380,,,0.0,,,,,,,,,,
1982-04-05,380,,,0.3,,,,,,,,,,
1982-04-06,380,,,0.0,,,,,,,,,,
1982-04-07,380,,,0.0,,,,,,,,,,
1982-04-08,380,,,0.2,,,,,,,,,,
1982-04-09,380,,,0.0,,,,,,,,,,
1982-04-10,380,,,0.1,,,,,,,,,,
1982-04-11,380,,,0.2,,,,,,,,,,
1982-04-12,380,,,0.0,,,,,,,,,,
1982-04-13,380,,,0.2,,,,,,,,,,
1982-04-14,380,,,0.0,,,,,,,,,,
1982-04-15,380,,,0.0,,,,,,,,,,
1982-04-16,380,,,0.0,,,,,,,,,,
1982-04-17,380,,,0.0,,,,,,,,,,
1982-04-18,380,,,0.0,,,,,,,,,,
1982-04-19,380,,,0.0,,,,,,,,,,
1982-04-20,380,,,0.0,,,,,,,,,,
1982-04-21,380,,,0.0,,,,,,,,,,
1982-04-22,380,,,0.0,,,,,,,,,,
1982-04-23,380,,,0.5,,,,,,,,,,
1982-04-24,380,,,0.0,,,,,,,,,,
1982-04-25,380,,,0.0,,,,,,,,,,
1982-04-26,380,,,0.0,,,,,,,,,,
1982-04-27,380,,,0.1,,,,,,,,,,
1982-04-28,380,,,0.0,,,,,,,,,,
1982-04-29,380,,,0.0,,,,,,,,,,
1982-04-30,380,,,0.0,,,,,,,,,,
1982-05-01,380,,,0.2,,,,,,,,,,
1982-05-02,380,,,0.0,,,,,,,,,,
1982-05-03,380,,,0.0,,,,,,,,,,
1982-05-04,380,,,0.0,,,,,,,,,,
1982-05-05,380,,,0.0,,,,,,,,,,
1982-05-06,380,,,0.0,,,,,,,,,,
1982-05-07,380,,,0.3,,,,,,,,,,
1982-05-08,380,,,0.0,,,,,,,,,,
1982-05-09,380,,,0.0,,,,,,,,,,
1982-05-10,380,,,0.0,,,,,,,,,,
1982-05-11,380,,,0.2,,,,,,,,,,
1982-05-12,380,,,0.5,,,,,,,,,,
1982-05-13,380,,,0.2,,,,,,,,,,
1982-05-14,380,,,0.0,,,,,,,,,,
1982-05-15,380,,,0.1,,,,,,,,,,
1982-05-16,380,,,0.0,,,,,,,,,,
1982-05-17,380,,,0.0,,,,,,,,,,
1982-05-18,380,,,0.0,,,,,,,,,,
1982-05-19,380,,,0.0,,,,,,,,,,
1982-05-20,380,,,0.0,,,,,,,,,,
1982-05-21,380,,,0.0,,,,,,,,,,
1982-05-22,380,,,0.0,,,,,,,,,,
1982-05-23,380,,,0.0,,,,,,,,,,
1982-05-24,380,,,0.0,,,,,,,,,,
1982-05-25,380,,,0.0,,,,,,,,,,
1982-05-26,380,,,0.0,,,,,,,,,,
1982-05-27,380,,,0.0,,,,,,,,,,
1982-05-28,380,,,0.0,,,,,,,,,,
1982-05-29,380,,,0.0,,,,,,,,,,
1982-05-30,380,,,0.0,,,,,,,,,,
1982-05-31,380,,,0.2,,,,,,,,,,
1982-06-01,380,,,0.0,,,,,,,,,,
1982-06-02,380,,,0.0,,,,,,,,,,
1982-06-03,380,,,0.0,,,,,,,,,,
1982-06-04,380,,,0.0,,,,,,,,,,
1982-06-05,380,,,0.0,,,,,,,,,,
1982-06-06,380,,,0.0,,,,,,,,,,
1982-06-07,380,,,0.0,,,,,,,,,,
1982-06-08,380,,,0.0,,,,,,,,,,
1982-06-09,380,,,0.0,,,,,,,,,,
1982-06-10,380,,,0.0,,,,,,,,,,
1982-06-11,380,,,0.0,,,,,,,,,,
1982-06-12,380,,,0.0,,,,,,,,,,
1982-06-13,380,,,0.0,,,,,,,,,,
1982-06-14,380,,,0.0,,,,,,,,,,
1982-06-15,380,,,0.0,,,,,,,,,,
1982-06-16,380,,,0.0,,,,,,,,,,
1982-06-17,380,,,0.0,,,,,,,,,,
1982-06-18,380,,,0.2,,,,,,,,,,
1982-06-19,380,,,0.0,,,,,,,,,,
1982-06-20,380,,,0.1,,,,,,,,,,
1982-06-21,380,,,0.2,,,,,,,,,,
1982-06-22,380,,,0.0,,,,,,,,,,
1982-06-23,380,,,0.0,,,,,,,,,,
1982-06-24,380,,,0.0,,,,,,,,,,
1982-06-25,380,,,0.0,,,,,,,,,,
1982-06-26,380,,,0.0,,,,,,,,,,
1982-06-27,380,,,0.0,,,,,,,,,,
1982-06-28,380,,,0.0,,,,,,,,,,
1982-06-29,380,,,0.0,,,,,,,,,,
1982-06-30,380,,,0.0,,,,,,,,,,
1982-07-01,380,,,0.0,,,,,,,,,,
1982-07-02,380,,,0.0,,,,,,,,,,
1982-07-03,380,,,0.0,,,,,,,,,,
1982-07-04,380,,,0.0,,,,,,,,,,
1982-07-05,380,,,0.0,,,,,,,,,,
1982-07-06,380,,,0.0,,,,,,,,,,
1982-07-07,380,,,0.0,,,,,,,,,,
1982-07-08,380,,,0.0,,,,,,,,,,
1982-07-09,380,,,0.0,,,,,,,,,,
1982-07-10,380,,,0.0,,,,,,,,,,
1982-07-11,380,,,0.2,,,,,,,,,,
1982-07-12,380,,,0.0,,,,,,,,,,
1982-07-13,380,,,0.0,,,,,,,,,,
1982-07-14,380,,,0.0,,,,,,,,,,
1982-07-15,380,,,0.0,,,,,,,,,,
1982-07-16,380,,,0.0,,,,,,,,,,
1982-07-17,380,,,0.0,,,,,,,,,,
1982-07-18,380,,,0.0,,,,,,,,,,
1982-07-19,380,,,0.0,,,,,,,,,,
1982-07-20,380,,,0.0,,,,,,,,,,
1982-07-21,380,,,0.0,,,,,,,,,,
1982-07-22,380,,,0.0,,,,,,,,,,
1982-07-23,380,,,0.0,,,,,,,,,,
1982-07-24,380,,,0.0,,,,,,,,,,
1982-07-25,380,,,0.1,,,,,,,,,,
1982-07-26,380,,,0.2,,,,,,,,,,
1982-07-27,380,,,0.8,,,,,,,,,,
1982-07-28,380,,,0.2,,,,,,,,,,
1982-07-29,380,,,0.0,,,,,,,,,,
1982-07-30,380,,,0.0,,,,,,,,,,
1982-07-31,380,,,0.0,,,,,,,,,,
1982-08-01,380,,,0.0,,,,,,,,,,
1982-08-02,380,,,0.0,,,,,,,,,,
1982-08-03,380,,,0.0,,,,,,,,,,
1982-08-04,380,,,0.0,,,,,,,,,,
1982-08-05,380,,,0.0,,,,,,,,,,
1982-08-06,380,,,0.3,,,,,,,,,,
1982-08-07,380,,,0.0,,,,,,,,,,
1982-08-08,380,,,0.0,,,,,,,,,,
1982-08-09,380,,,0.2,,,,,,,,,,
1982-08-10,380,,,0.0,,,,,,,,,,
1982-08-11,380,,,0.0,,,,,,,,,,
1982-08-12,380,,,0.3,,,,,,,,,,
1982-08-13,380,,,0.0,,,,,,,,,,
1982-08-14,380,,,0.0,,,,,,,,,,
1982-08-15,380,,,0.2,,,,,,,,,,
1982-08-16,380,,,0.0,,,,,,,,,,
1982-08-17,380,,,0.0,,,,,,,,,,
1982-08-18,380,,,0.0,,,,,,,,,,
1982-08-19,380,,,0.0,,,,,,,,,,
1982-08-20,380,,,0.0,,,,,,,,,,
1982-08-21,380,,,0.3,,,,,,,,,,
1982-08-22,380,,,0.1,,,,,,,,,,
1982-08-23,380,,,0.1,,,,,,,,,,
1982-08-24,380,,,0.7,,,,,,,,,,
1982-08-25,380,,,0.0,,,,,,,,,,
1982-08-26,380,,,0.0,,,,,,,,,,
1982-08-27,380,,,0.0,,,,,,,,,,
1982-08-28,380,,,0.0,,,,,,,,,,
1982-08-29,380,,,0.0,,,,,,,,,,
1982-08-30,380,,,0.0,,,,,,,,,,
1982-08-31,380,,,0.0,,,,,,,,,,
1982-09-01,380,,,0.0,,,,,,,,,,
1982-09-02,380,,,0.0,,,,,,,,,,
1982-09-03,380,,,0.0,,,,,,,,,,
1982-09-04,380,,,0.0,,,,,,,,,,
1982-09-05,380,,,0.0,,,,,,,,,,
1982-09-06,380,,,0.0,,,,,,,,,,
1982-09-07,380,,,0.1,,,,,,,,,,
1982-09-08,380,,,0.0,,,,,,,,,,
1982-09-09,380,,,0.0,,,,,,,,,,
1982-09-10,380,,,0.2,,,,,,,,,,
1982-09-11,380,,,0.2,,,,,,,,,,
1982-09-12,380,,,0.2,,,,,,,,,,
1982-09-13,380,,,0.3,,,,,,,,,,
1982-09-14,380,,,0.1,,,,,,,,,,
1982-09-15,380,,,0.0,,,,,,,,,,
1982-09-16,380,,,0.1,,,,,,,,,,
1982-09-17,380,,,0.0,,,,,,,,,,
1982-09-18,380,,,0.1,,,,,,,,,,
1982-09-19,380,,,0.3,,,,,,,,,,
1982-09-20,380,,,0.7,,,,,,,,,,
1982-09-21,380,,,0.0,,,,,,,,,,
1982-09-22,380,,,0.0,,,,,,,,,,
1982-09-23,380,,,0.1,,,,,,,,,,
1982-09-24,380,,,0.0,,,,,,,,,,
1982-09-25,380,,,0.1,,,,,,,,,,
1982-09-26,380,,,0.0,,,,,,,,,,
1982-09-27,380,,,0.1,,,,,,,,,,
1982-09-28,380,,,0.1,,,,,,,,,,
1982-09-29,380,,,0.1,,,,,,,,,,
1982-09-30,380,,,0.0,,,,,,,,,,
1982-10-01,380,,,0.0,,,,,,,,,,
1982-10-02,380,,,0.0,,,,,,,,,,
1982-10-03,380,,,0.0,,,,,,,,,,
1982-10-04,380,,,0.0,,,,,,,,,,
1982-10-05,380,,,0.0,,,,,,,,,,
1982-10-06,380,,,0.0,,,,,,,,,,
1982-10-07,380,,,0.1,,,,,,,,,,
1982-10-08,380,,,0.0,,,,,,,,,,
1982-10-09,380,,,0.0,,,,,,,,,,
1982-10-10,380,,,0.2,,,,,,,,,,
1982-10-11,380,,,0.0,,,,,,,,,,
1982-10-12,380,,,0.0,,,,,,,,,,
1982-10-13,380,,,0.0,,,,,,,,,,
1982-10-14,380,,,0.1,,,,,,,,,,
1982-10-15,380,,,0.0,,,,,,,,,,
1982-10-16,380,,,0.0,,,,,,,,,,
1982-10-17,380,,,0.0,,,,,,,,,,
1982-10-18,380,,,0.0,,,,,,,,,,
1982-10-19,380,,,0.0,,,,,,,,,,
1982-10-20,380,,,0.0,,,,,,,,,,
1982-10-21,380,,,0.0,,,,,,,,,,
1982-10-22,380,,,0.0,,,,,,,,,,
1982-10-23,380,,,0.0,,,,,,,,,,
1982-10-24,380,,,0.0,,,,,,,,,,
1982-10-25,380,,,0.1,,,,,,,,,,
1982-10-26,380,,,0.4,,,,,,,,,,
1982-10-27,380,,,0.0,,,,,,,,,,
1982-10-28,380,,,0.0,,,,,,,,,,
1982-10-29,380,,,0.2,,,,,,,,,,
1982-10-30,380,,,0.0,,,,,,,,,,
1982-10-31,380,,,0.2,,,,,,,,,,
1982-11-01,380,,,0.0,,,,,,,,,,
1982-11-02,380,,,0.0,,,,,,,,,,
1982-11-03,380,,,0.2,,,,,,,,,,
1982-11-04,380,,,0.1,,,,,,,,,,
1982-11-05,380,,,0.0,,,,,,,,,,
1982-11-06,380,,,0.1,,,,,,,,,,
1982-11-07,380,,,0.0,,,,,,,,,,
1982-11-08,380,,,0.1,,,,,,,,,,
1982-11-09,380,,,0.2,,,,,,,,,,
1982-11-10,380,,,0.5,,,,,,,,,,
1982-11-11,380,,,0.1,,,,,,,,,,
1982-11-12,380,,,0.1,,,,,,,,,,
1982-11-13,380,,,0.0,,,,,,,,,,
1982-11-14,380,,,0.0,,,,,,,,,,
1982-11-15,380,,,0.0,,,,,,,,,,
1982-11-16,380,,,0.2,,,,,,,,,,
1982-11-17,380,,,0.0,,,,,,,,,,
1982-11-18,380,,,0.1,,,,,,,,,,
1982-11-19,380,,,0.6,,,,,,,,,,
1982-11-20,380,,,0.2,,,,,,,,,,
1982-11-21,380,,,0.1,,,,,,,,,,
1982-11-22,380,,,0.0,,,,,,,,,,
1982-11-23,380,,,0.1,,,,,,,,,,
1982-11-24,380,,,0.0,,,,,,,,,,
1982-11-25,380,,,0.2,,,,,,,,,,
1982-11-26,380,,,0.0,,,,,,,,,,
1982-11-27,380,,,0.0,,,,,,,,,,
1982-11-28,380,,,0.1,,,,,,,,,,
1982-11-29,380,,,0.4,,,,,,,,,,
1982-11-30,380,,,0.4,,,,,,,,,,
1982-12-01,380,,,0.2,,,,,,,,,,
1982-12-02,380,,,0.3,,,,,,,,,,
1982-12-03,380,,,0.0,,,,,,,,,,
1982-12-04,380,,,0.0,,,,,,,,,,
1982-12-05,380,,,0.1,,,,,,,,,,
1982-12-06,380,,,0.1,,,,,,,,,,
1982-12-07,380,,,0.0,,,,,,,,,,
1982-12-08,380,,,0.1,,,,,,,,,,
1982-12-09,380,,,0.0,,,,,,,,,,
1982-12-10,380,,,0.0,,,,,,,,,,
1982-12-11,380,,,0.0,,,,,,,,,,
1982-12-12,380,,,0.0,,,,,,,,,,
1982-12-13,380,,,0.2,,,,,,,,,,
1982-12-14,380,,,0.0,,,,,,,,,,
1982-12-15,380,,,0.4,,,,,,,,,,
1982-12-16,380,,,0.0,,,,,,,,,,
1982-12-17,380,,,0.0,,,,,,,,,,
1982-12-18,380,,,0.0,,,,,,,,,,
1982-12-19,380,,,0.0,,,,,,,,,,
1982-12-20,380,,,0.2,,,,,,,,,,
1982-12-21,380,,,0.0,,,,,,,,,,
1982-12-22,380,,,0.3,,,,,,,,,,
1982-12-23,380,,,0.0,,,,,,,,,,
1982-12-24,380,,,0.0,,,,,,,,,,
1982-12-25,380,,,0.0,,,,,,,,,,
1982-12-26,380,,,0.0,,,,,,,,,,
1982-12-27,380,,,0.0,,,,,,,,,,
1982-12-28,380,,,0.0,,,,,,,,,,
1982-12-29,380,,,0.0,,,,,,,,,,
1982-12-30,380,,,0.0,,,,,,,,,,
1982-12-31,380,,,0.0,,,,,,,,,,
1983-01-01,380,,,0.0,,,,,,,,,,
1983-01-02,380,,,0.0,,,,,,,,,,
1983-01-03,380,,,0.0,,,,,,,,,,
1983-01-04,380,,,0.0,,,,,,,,,,
1983-01-05,380,,,0.0,,,,,,,,,,
1983-01-06,380,,,0.0,,,,,,,,,,
1983-01-07,380,,,0.0,,,,,,,,,,
1983-01-08,380,,,0.0,,,,,,,,,,
1983-01-09,380,,,0.0,,,,,,,,,,
1983-01-10,380,,,0.0,,,,,,,,,,
1983-01-11,380,,,0.0,,,,,,,,,,
1983-01-12,380,,,0.0,,,,,,,,,,
1983-01-13,380,,,0.0,,,,,,,,,,
1983-01-14,380,,,0.0,,,,,,,,,,
1983-01-15,380,,,0.0,,,,,,,,,,
1983-01-16,380,,,0.0,,,,,,,,,,
1983-01-17,380,,,0.0,,,,,,,,,,
1983-01-18,380,,,0.0,,,,,,,,,,
1983-01-19,380,,,0.0,,,,,,,,,,
1983-01-20,380,,,0.0,,,,,,,,,,
1983-01-21,380,,,0.0,,,,,,,,,,
1983-01-22,380,,,0.0,,,,,,,,,,
1983-01-23,380,,,0.0,,,,,,,,,,
1983-01-24,380,,,0.0,,,,,,,,,,
1983-01-25,380,,,0.0,,,,,,,,,,
1983-01-26,380,,,0.0,,,,,,,,,,
1983-01-27,380,,,0.0,,,,,,,,,,
1983-01-28,380,,,0.1,,,,,,,,,,
1983-01-29,380,,,0.0,,,,,,,,,,
1983-01-30,380,,,0.0,,,,,,,,,,
1983-01-31,380,,,0.0,,,,,,,,,,
1983-02-01,380,,,0.0,,,,,,,,,,
1983-02-02,380,,,0.0,,,,,,,,,,
1983-02-03,380,,,0.0,,,,,,,,,,
1983-02-04,380,,,0.1,,,,,,,,,,
1983-02-05,380,,,0.2,,,,,,,,,,
1983-02-06,380,,,0.3,,,,,,,,,,
1983-02-07,380,,,0.2,,,,,,,,,,
1983-02-08,380,,,0.5,,,,,,,,,,
1983-02-09,380,,,0.4,,,,,,,,,,
1983-02-10,380,,,0.0,,,,,,,,,,
1983-02-11,380,,,0.0,,,,,,,,,,
1983-02-12,380,,,0.0,,,,,,,,,,
1983-02-13,380,,,0.0,,,,,,,,,,
1983-02-14,380,,,0.0,,,,,,,,,,
1983-02-15,380,,,0.0,,,,,,,,,,
1983-02-16,380,,,0.0,,,,,,,,,,
1983-02-17,380,,,0.0,,,,,,,,,,
1983-02-18,380,,,0.0,,,,,,,,,,
1983-02-19,380,,,0.0,,,,,,,,,,
1983-02-20,380,,,0.0,,,,,,,,,,
1983-02-21,380,,,0.1,,,,,,,,,,
1983-02-22,380,,,0.0,,,,,,,,,,
1983-02-23,380,,,0.0,,,,,,,,,,
1983-02-24,380,,,0.1,,,,,,,,,,
1983-02-25,380,,,0.0,,,,,,,,,,
1983-02-26,380,,,0.2,,,,,,,,,,
1983-02-27,380,,,0.4,,,,,,,,,,
1983-02-28,380,,,0.3,,,,,,,,,,
1983-03-01,380,,,0.1,,,,,,,,,,
1983-03-02,380,,,0.0,,,,,,,,,,
1983-03-03,380,,,0.1,,,,,,,,,,
1983-03-04,380,,,0.1,,,,,,,,,,
1983-03-05,380,,,0.0,,,,,,,,,,
1983-03-06,380,,,0.0,,,,,,,,,,
1983-03-07,380,,,0.0,,,,,,,,,,
1983-03-08,380,,,0.1,,,,,,,,,,
1983-03-09,380,,,0.1,,,,,,,,,,
1983-03-10,380,,,0.2,,,,,,,,,,
1983-03-11,380,,,0.1,,,,,,,,,,
1983-03-12,380,,,0.1,,,,,,,,,,
1983-03-13,380,,,0.4,,,,,,,,,,
1983-03-14,380,,,0.0,,,,,,,,,,
1983-03-15,380,,,0.0,,,,,,,,,,
1983-03-16,380,,,0.0,,,,,,,,,,
1983-03-17,380,,,0.3,,,,,,,,,,
1983-03-18,380,,,0.0,,,,,,,,,,
1983-03-19,380,,,0.1,,,,,,,,,,
1983-03-20,380,,,0.2,,,,,,,,,,
1983-03-21,380,,,0.3,,,,,,,,,,
1983-03-22,380,,,0.1,,,,,,,,,,
1983-03-23,380,,,0.1,,,,,,,,,,
1983-03-24,380,,,0.0,,,,,,,,,,
1983-03-25,380,,,0.6,,,,,,,,,,
1983-03-26,380,,,0.0,,,,,,,,,,
1983-03-27,380,,,0.0,,,,,,,,,,
1983-03-28,380,,,0.6,,,,,,,,,,
1983-03-29,380,,,0.0,,,,,,,,,,
1983-03-30,380,,,0.1,,,,,,,,,,
1983-03-31,380,,,0.3,,,,,,,,,,
1983-04-01,380,,,0.0,,,,,,,,,,
1983-04-02,380,,,0.3,,,,,,,,,,
1983-04-03,380,,,0.0,,,,,,,,,,
1983-04-04,380,,,0.0,,,,,,,,,,
1983-04-05,380,,,0.0,,,,,,,,,,
1983-04-06,380,,,0.0,,,,,,,,,,
1983-04-07,380,,,0.0,,,,,,,,,,
1983-04-08,380,,,0.1,,,,,,,,,,
1983-04-09,380,,,0.1,,,,,,,,,,
1983-04-10,380,,,0.1,,,,,,,,,,
1983-04-11,380,,,0.2,,,,,,,,,,
1983-04-12,380,,,0.0,,,,,,,,,,
1983-04-13,380,,,0.1,,,,,,,,,,
1983-04-14,380,,,0.0,,,,,,,,,,
1983-04-15,380,,,0.0,,,,,,,,,,
1983-04-16,380,,,0.0,,,,,,,,,,
1983-04-17,380,,,0.0,,,,,,,,,,
1983-04-18,380,,,0.6,,,,,,,,,,
1983-04-19,380,,,0.0,,,,,,,,,,
1983-04-20,380,,,0.0,,,,,,,,,,
1983-04-21,380,,,0.2,,,,,,,,,,
1983-04-22,380,,,0.0,,,,,,,,,,
1983-04-23,380,,,0.0,,,,,,,,,,
1983-04-24,380,,,0.0,,,,,,,,,,
1983-04-25,380,,,0.0,,,,,,,,,,
1983-04-26,380,,,0.1,,,,,,,,,,
1983-04-27,380,,,0.3,,,,,,,,,,
1983-04-28,380,,,0.3,,,,,,,,,,
1983-04-29,380,,,0.5,,,,,,,,,,
1983-04-30,380,,,0.3,,,,,,,,,,
1983-05-01,380,,,0.4,,,,,,,,,,
1983-05-02,380,,,0.0,,,,,,,,,,
1983-05-03,380,,,0.1,,,,,,,,,,
1983-05-04,380,,,0.0,,,,,,,,,,
1983-05-05,380,,,0.0,,,,,,,,,,
1983-05-06,380,,,0.4,,,,,,,,,,
1983-05-07,380,,,0.0,,,,,,,,,,
1983-05-08,380,,,0.1,,,,,,,,,,
1983-05-09,380,,,0.0,,,,,,,,,,
1983-05-10,380,,,0.0,,,,,,,,,,
1983-05-11,380,,,0.0,,,,,,,,,,
1983-05-12,380,,,0.0,,,,,,,,,,
1983-05-13,380,,,0.2,,,,,,,,,,
1983-05-14,380,,,0.5,,,,,,,,,,
1983-05-15,380,,,0.0,,,,,,,,,,
1983-05-16,380,,,0.7,,,,,,,,,,
1983-05-17,380,,,0.0,,,,,,,,,,
1983-05-18,380,,,0.1,,,,,,,,,,
1983-05-19,380,,,0.0,,,,,,,,,,
1983-05-20,380,,,0.0,,,,,,,,,,
1983-05-21,380,,,0.0,,,,,,,,,,
1983-05-22,380,,,0.0,,,,,,,,,,
1983-05-23,380,,,0.0,,,,,,,,,,
1983-05-24,380,,,0.0,,,,,,,,,,
1983-05-25,380,,,0.2,,,,,,,,,,
1983-05-26,380,,,0.0,,,,,,,,,,
1983-05-27,380,,,0.0,,,,,,,,,,
1983-05-28,380,,,0.0,,,,,,,,,,
1983-05-29,380,,,0.0,,,,,,,,,,
1983-05-30,380,,,0.0,,,,,,,,,,
1983-05-31,380,,,0.2,,,,,,,,,,
1983-06-01,380,,,0.0,,,,,,,,,,
1983-06-02,380,,,0.0,,,,,,,,,,
1983-06-03,380,,,0.0,,,,,,,,,,
1983-06-04,380,,,0.0,,,,,,,,,,
1983-06-05,380,,,0.0,,,,,,,,,,
1983-06-06,380,,,0.1,,,,,,,,,,
1983-06-07,380,,,0.0,,,,,,,,,,
1983-06-08,380,,,0.0,,,,,,,,,,
1983-06-09,380,,,0.0,,,,,,,,,,
1983-06-10,380,,,0.0,,,,,,,,,,
1983-06-11,380,,,0.0,,,,,,,,,,
1983-06-12,380,,,0.0,,,,,,,,,,
1983-06-13,380,,,0.0,,,,,,,,,,
1983-06-14,380,,,0.0,,,,,,,,,,
1983-06-15,380,,,0.2,,,,,,,,,,
1983-06-16,380,,,0.0,,,,,,,,,,
1983-06-17,380,,,0.2,,,,,,,,,,
1983-06-18,380,,,0.0,,,,,,,,,,
1983-06-19,380,,,0.0,,,,,,,,,,
1983-06-20,380,,,0.0,,,,,,,,,,
1983-06-21,380,,,0.0,,,,,,,,,,
1983-06-22,380,,,0.0,,,,,,,,,,
1983-06-23,380,,,0.1,,,,,,,,,,
1983-06-24,380,,,0.2,,,,,,,,,,
1983-06-25,380,,,0.0,,,,,,,,,,
1983-06-26,380,,,0.0,,,,,,,,,,
1983-06-27,380,,,0.2,,,,,,,,,,
1983-06-28,380,,,0.0,,,,,,,,,,
1983-06-29,380,,,0.0,,,,,,,,,,
1983-06-30,380,,,0.0,,,,,,,,,,
1983-07-01,380,,,0.1,,,,,,,,,,
1983-07-02,380,,,0.0,,,,,,,,,,
1983-07-03,380,,,0.0,,,,,,,,,,
1983-07-04,380,,,0.0,,,,,,,,,,
1983-07-05,380,,,0.0,,,,,,,,,,
1983-07-06,380,,,0.0,,,,,,,,,,
1983-07-07,380,,,0.0,,,,,,,,,,
1983-07-08,380,,,0.0,,,,,,,,,,
1983-07-09,380,,,0.0,,,,,,,,,,
1983-07-10,380,,,0.0,,,,,,,,,,
1983-07-11,380,,,0.0,,,,,,,,,,
1983-07-12,380,,,0.0,,,,,,,,,,
1983-07-13,380,,,0.0,,,,,,,,,,
1983-07-14,380,,,0.0,,,,,,,,,,
1983-07-15,380,,,0.0,,,,,,,,,,
1983-07-16,380,,,0.0,,,,,,,,,,
1983-07-17,380,,,0.2,,,,,,,,,,
1983-07-18,380,,,0.0,,,,,,,,,,
1983-07-19,380,,,0.0,,,,,,,,,,
1983-07-20,380,,,0.0,,,,,,,,,,
1983-07-21,380,,,0.0,,,,,,,,,,
1983-07-22,380,,,0.2,,,,,,,,,,
1983-07-23,380,,,0.0,,,,,,,,,,
1983-07-24,380,,,0.0,,,,,,,,,,
1983-07-25,380,,,0.3,,,,,,,,,,
1983-07-26,380,,,0.0,,,,,,,,,,
1983-07-27,380,,,0.0,,,,,,,,,,
1983-07-28,380,,,0.0,,,,,,,,,,
1983-07-29,380,,,0.0,,,,,,,,,,
1983-07-30,380,,,0.0,,,,,,,,,,
1983-07-31,380,,,0.0,,,,,,,,,,
1983-08-01,380,,,0.2,,,,,,,,,,
1983-08-02,380,,,0.0,,,,,,,,,,
1983-08-03,380,,,0.1,,,,,,,,,,
1983-08-04,380,,,0.5,,,,,,,,,,
1983-08-05,380,,,0.0,,,,,,,,,,
1983-08-06,380,,,0.2,,,,,,,,,,
1983-08-07,380,,,0.0,,,,,,,,,,
1983-08-08,380,,,0.0,,,,,,,,,,
1983-08-09,380,,,0.0,,,,,,,,,,
1983-08-10,380,,,0.0,,,,,,,,,,
1983-08-11,380,,,0.0,,,,,,,,,,
1983-08-12,380,,,0.0,,,,,,,,,,
1983-08-13,380,,,0.0,,,,,,,,,,
1983-08-14,380,,,0.7,,,,,,,,,,
1983-08-15,380,,,0.0,,,,,,,,,,
1983-08-16,380,,,0.0,,,,,,,,,,
1983-08-17,380,,,0.0,,,,,,,,,,
1983-08-18,380,,,0.0,,,,,,,,,,
1983-08-19,380,,,0.0,,,,,,,,,,
1983-08-20,380,,,0.3,,,,,,,,,,
1983-08-21,380,,,0.0,,,,,,,,,,
1983-08-22,380,,,0.3,,,,,,,,,,
1983-08-23,380,,,0.0,,,,,,,,,,
1983-08-24,380,,,0.0,,,,,,,,,,
1983-08-25,380,,,0.0,,,,,,,,,,
1983-08-26,380,,,0.2,,,,,,,,,,
1983-08-27,380,,,0.0,,,,,,,,,,
1983-08-28,380,,,0.3,,,,,,,,,,
1983-08-29,380,,,0.2,,,,,,,,,,
1983-08-30,380,,,0.0,,,,,,,,,,
1983-08-31,380,,,0.0,,,,,,,,,,
1983-09-01,380,,,0.0,,,,,,,,,,
1983-09-02,380,,,0.0,,,,,,,,,,
1983-09-03,380,,,0.0,,,,,,,,,,
1983-09-04,380,,,0.0,,,,,,,,,,
1983-09-05,380,,,0.0,,,,,,,,,,
1983-09-06,380,,,0.0,,,,,,,,,,
1983-09-07,380,,,0.0,,,,,,,,,,
1983-09-08,380,,,0.0,,,,,,,,,,
1983-09-09,380,,,0.0,,,,,,,,,,
1983-09-10,380,,,0.0,,,,,,,,,,
1983-09-11,380,,,0.0,,,,,,,,,,
1983-09-12,380,,,0.0,,,,,,,,,,
1983-09-13,380,,,0.0,,,,,,,,,,
1983-09-14,380,,,0.0,,,,,,,,,,
